16/12/2025 09:02:29,123,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:02:29,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:02:31,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:02:32,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:02:32,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:02:38,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:02:43,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
16/12/2025 09:02:51,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
16/12/2025 09:03:03,123,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:03:06,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:03:08,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:03:10,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
16/12/2025 09:03:11,123,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:03:13,123,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:03:14,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:03:15,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:08:02,hoainhi,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:08:07,hoainhi,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:08:13,hoainhi,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:08:14,hoainhi,RESERVE_BOOK,202501200003,Đặt sách thành công
16/12/2025 09:08:16,hoainhi,VIEW_BOOK,202501200006,Xem thông tin sáchToán Rời Rạc-Cơ Sở Toán Cho Máy Tính
16/12/2025 09:08:17,hoainhi,RESERVE_BOOK,202501200006,Đặt sách thành công
16/12/2025 09:08:20,hoainhi,VIEW_BOOK,202501200006,Xem thông tin sáchToán Rời Rạc-Cơ Sở Toán Cho Máy Tính
16/12/2025 09:08:36,hoainhi,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:08:38,hoainhi,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:08:40,hoainhi,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:08:42,hoainhi,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:08:44,hoainhi,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:08:46,hoainhi,VIEW_BOOK,202501200004,Xem thông tin sáchDigital  Arithmetic
16/12/2025 09:12:48,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:13:26,123,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:13:45,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
16/12/2025 09:13:51,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:13:58,thanhtrung,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:14:00,thanhtrung,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:14:02,thanhtrung,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
16/12/2025 09:14:03,thanhtrung,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:14:05,thanhtrung,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:14:07,thanhtrung,VIEW_BOOK,202501200006,Xem thông tin sáchToán Rời Rạc-Cơ Sở Toán Cho Máy Tính
16/12/2025 09:14:10,thanhtrung,VIEW_BOOK,202501200007,Xem thông tin sáchMạng Máy Tính
16/12/2025 09:14:32,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:14:56,thanhtrung,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:14:58,thanhtrung,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
16/12/2025 09:15:01,thanhtrung,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
16/12/2025 09:15:03,thanhtrung,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
16/12/2025 09:15:05,thanhtrung,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
16/12/2025 09:15:07,thanhtrung,VIEW_BOOK,202501200004,Xem thông tin sáchDigital  Arithmetic
16/12/2025 09:15:09,thanhtrung,VIEW_BOOK,202501200005,Xem thông tin sáchGiáo Trình Lý Thuyết Và Bài Tập JAVA
16/12/2025 09:15:12,thanhtrung,VIEW_BOOK,202501600001,Xem thông tin sáchPhương Pháp Làm Mẹ Tốt( Tập 1)
16/12/2025 09:15:18,thanhtrung,VIEW_BOOK,202501200006,Xem thông tin sáchToán Rời Rạc-Cơ Sở Toán Cho Máy Tính
16/12/2025 09:20:23,123,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:20:29,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
16/12/2025 09:20:34,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:23:40,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:28:56,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:30:48,thanhtrung,REGISTER,0,Đã đăng xuất khỏi hệ thống.
16/12/2025 09:30:57,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:34:21,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
16/12/2025 09:35:31,thanhtrung,REGISTER,0,Đã đăng xuất khỏi hệ thống.
16/12/2025 09:35:36,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:03:51,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:06:25,123,CONFIRM_BOOK,1,Đã xử lý đặt sách ID: 1
17/12/2025 16:26:13,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:26:47,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:32:44,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:35:13,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 16:35:19,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:37:09,Admin,REMOVE_BOOK_COPY,247,Đã xóa bản sao 202501100001 - Hệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
17/12/2025 16:59:18,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 16:59:57,123,EXTEND_BORROW,1,Gia hạn mượn sách ID: 1
17/12/2025 16:59:59,123,EXTEND_BORROW,1,Gia hạn mượn sách ID: 1
17/12/2025 17:00:02,123,EXTEND_BORROW,1,Gia hạn mượn sách ID: 1
17/12/2025 17:03:53,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 19:50:17,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 19:51:14,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 19:53:17,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 19:53:53,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 19:55:36,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 19:56:39,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:05:33,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:05:43,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 20:05:46,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:05:59,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 20:06:12,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:06:15,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 20:06:20,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:06:30,thanhtrung,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 20:06:36,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:07:08,Admin,REGISTER,0,Đã đăng xuất khỏi hệ thống.
17/12/2025 20:07:20,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:07:23,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
17/12/2025 20:07:25,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
17/12/2025 20:07:27,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
17/12/2025 20:07:29,123,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
17/12/2025 20:07:40,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
17/12/2025 20:07:48,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
17/12/2025 20:07:49,123,RESERVE_BOOK,202501200002,Đặt sách thành công
17/12/2025 20:07:51,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
17/12/2025 20:08:12,123,CONFIRM_BOOK,2,Đã xử lý đặt sách ID: 2
17/12/2025 20:47:16,123,LOGIN,0,Đã đăng nhập vào hệ thống.
17/12/2025 20:47:16,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
17/12/2025 20:47:17,123,RESERVE_BOOK,202501100001,Đặt sách thành công
19/12/2025 11:45:50,123,LOGIN,0,Đã đăng nhập vào hệ thống.
19/12/2025 11:46:06,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
19/12/2025 11:46:11,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
20/12/2025 14:56:02,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
20/12/2025 14:56:31,thanhtrung,ADJ_USER,4,Cập nhật thông tin cá nhân
20/12/2025 15:03:20,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
20/12/2025 15:05:09,123,LOGIN,0,Đã đăng nhập vào hệ thống.
20/12/2025 15:05:18,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
20/12/2025 15:05:22,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
20/12/2025 15:05:23,123,RESERVE_BOOK,202501100001,Đặt sách thành công
20/12/2025 15:05:35,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
20/12/2025 15:05:40,thanhtrung,LOGIN,0,Đã đăng nhập vào hệ thống.
20/12/2025 15:05:58,thanhtrung,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
20/12/2025 15:06:00,thanhtrung,RESERVE_BOOK,202501100001,Đặt sách thành công
20/12/2025 15:09:54,thanhtrung,REGISTER,0,Đã đăng xuất khỏi hệ thống.
20/12/2025 15:09:58,123,LOGIN,0,Đã đăng nhập vào hệ thống.
20/12/2025 15:10:40,123,ADJ_USER,5,Cập nhật thông tin cá nhân
20/12/2025 15:30:25,123,REGISTER,0,Đã đăng xuất khỏi hệ thống.
20/12/2025 15:30:31,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:15:49,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:15:52,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
22/12/2025 14:17:15,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:33:36,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:34:01,123,CONFIRM_BOOK,3,Đã xử lý đặt sách ID: 3
22/12/2025 14:34:12,123,CONFIRM_BOOK,4,Đã xử lý đặt sách ID: 4
22/12/2025 14:34:32,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:43:20,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:43:44,123,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
22/12/2025 14:44:33,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
22/12/2025 14:44:37,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
22/12/2025 14:44:39,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
22/12/2025 14:44:40,123,RESERVE_BOOK,202501200002,Đặt sách thành công
22/12/2025 14:44:53,123,CONFIRM_BOOK,5,Đã xử lý đặt sách ID: 5
22/12/2025 14:53:40,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 14:53:41,123,VIEW_BOOK,202501100001,Xem thông tin sáchHệ Thống Tiêu Chuẩn Xây Dựng Việt Nam Năm 2006
22/12/2025 14:53:44,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
22/12/2025 15:23:17,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 16:00:11,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 16:00:37,Admin,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
22/12/2025 16:00:38,Admin,RESERVE_BOOK,202501200002,Đặt sách thành công
22/12/2025 16:00:42,Admin,VIEW_BOOK,202501200007,Xem thông tin sáchMạng Máy Tính
22/12/2025 16:00:43,Admin,RESERVE_BOOK,202501200007,Đặt sách thành công
22/12/2025 16:01:02,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 16:08:18,123,LOGIN,0,Đã đăng nhập vào hệ thống.
22/12/2025 16:22:47,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 21:40:40,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 21:40:49,Admin,REGISTER,0,Đã đăng xuất khỏi hệ thống.
23/12/2025 21:41:07,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 21:41:25,Admin,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
23/12/2025 21:41:27,Admin,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
23/12/2025 21:41:30,Admin,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
23/12/2025 21:41:32,Admin,VIEW_BOOK,202501200004,Xem thông tin sáchDigital  Arithmetic
23/12/2025 21:51:43,Admin,REGISTER,0,Đã đăng xuất khỏi hệ thống.
23/12/2025 21:54:51,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 22:06:45,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 22:19:41,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 23:10:44,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 23:26:50,123,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 23:30:29,123,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 23:31:26,123,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 23:41:21,123,LOGIN,0,Đã đăng nhập vào hệ thống.
23/12/2025 23:41:35,123,CONFIRM_BOOK,6,Đã xử lý đặt sách ID: 6
23/12/2025 23:41:36,Admin,BORROW_BOOK,6,Mượn sách ID: 202501200002, Bản sao ID: 9
24/12/2025 07:15:31,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:18:15,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:18:37,Admin,REGISTER,0,Đã đăng xuất khỏi hệ thống.
24/12/2025 07:18:55,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:19:38,Admin,REGISTER,0,Đã đăng xuất khỏi hệ thống.
24/12/2025 07:19:46,123,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:19:48,123,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
24/12/2025 07:20:07,hoainhi,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:20:14,hoainhi,VIEW_BOOK,202501200002,Xem thông tin sáchC# Cho Người Mới Học
24/12/2025 07:20:16,hoainhi,RESERVE_BOOK,8,Đặt sách ID: 202501200002, Bản sao ID: 8
24/12/2025 07:20:16,hoainhi,RESERVE_BOOK,202501200002,Đặt sách thành công
24/12/2025 07:20:19,hoainhi,VIEW_BOOK,202501200003,Xem thông tin sáchToán Học Rời Rạc-Ứng Dụng Trong Tin Học
24/12/2025 07:20:21,hoainhi,RESERVE_BOOK,9,Đặt sách ID: 202501200003, Bản sao ID: 21
24/12/2025 07:20:21,hoainhi,RESERVE_BOOK,202501200003,Đặt sách thành công
24/12/2025 07:20:30,hoainhi,REGISTER,0,Đã đăng xuất khỏi hệ thống.
24/12/2025 07:20:37,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:31:58,Admin,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:32:01,Admin,READ_ONLINE,202506200001,Đọc online sách Hệ Thống Chọn Lọc Tiêu Chuẩn Xây Dựng Việt Nam
24/12/2025 07:32:05,Admin,VIEW_BOOK,202501200001,Xem thông tin sáchCấu Trúc Dữ Liệu Và Giải Thuật
24/12/2025 07:32:07,Admin,READ_ONLINE,202501200001,Đọc online sách Cấu Trúc Dữ Liệu Và Giải Thuật
24/12/2025 07:32:08,Admin,READ_ONLINE,202501200001,Đọc online sách Cấu Trúc Dữ Liệu Và Giải Thuật
24/12/2025 07:32:14,Admin,DOWNLOAD_BOOK,202501200001,Tải sách Cấu Trúc Dữ Liệu Và Giải Thuật
24/12/2025 07:33:11,Admin,REGISTER,0,Đã đăng xuất khỏi hệ thống.
24/12/2025 07:33:24,hoainhi,LOGIN,0,Đã đăng nhập vào hệ thống.
24/12/2025 07:33:38,hoainhi,REGISTER,0,Đã đăng xuất khỏi hệ thống.
24/12/2025 07:33:46,123,LOGIN,0,Đã đăng nhập vào hệ thống.
